name,retinue,weapon,shield,armor,ranged,has_tiltyard,size,extra_tags,upkeep_per_retinue,playstyle,tiltyard_mastery,pursuits,military_pursuit_count,domain_count
"KT/Bastard/Tower/Chain [PrM, MiMiStM, (EInd, SProw, SPie, NCun), Rec 6, Shake+1]|M8",Knight Templar,Bastard Sword,Tower Shield,Chainmail,,False,25,"Init +1,MaxInit3,Immune Blocked,Crit 7,Seize: first,Parry,Parry +1,Shake +1,Recover 6,Resolute",1400,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Carpentry|Forge|Furnace|Hospitaller|Joinery|Ministry of Military Strategy|Monastery|Pilgrimage Site|Preceptory|Tannery|University|War College,8,26
"KT/Flail/Tower/Cloth [PrM, (EInd, EProw, SPie, NCun), Nimble, Rec 6, Recover 8, Shake+1]|M8",Knight Templar,Flail,Tower Shield,Cloth,,False,25,"Immune Blocked,Shake +1,Recover 8,Recover 6,Resolute,Parry,Nimble",1800,,False,Abbey|Apothecary|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Herb Garden|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory,8,22
"KT/Cavalry Spear/Targe/FullPlate [PrM, (EInd, EProw, SPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1, Temp]|M8",Knight Templar,Cavalry Spear,Targe Shield,Full Plate,,False,25,"Tempered,Immune Blocked,Parry,Nimble,Recover 7,Recover 6,Shake +1,Recover 8,Enduring,Resolute",1300,,False,Abbey|Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Carpentry|Conditioning Field|Furnace|Gilded Foundry|Herb Garden|Hospitaller|Infirmary|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery,8,22
"KT/Daggers+HuntBow/Cloth (TY) [PrM, (NInd, EProw, SPie, NCun), Florentine, ImmU, Nimble, Rec 6, Shake+1]|M8",Knight Templar,Daggers,,Cloth,Hunting Bow,True,25,"Immune Blocked,Immune Unwieldy,Parry,Nimble,Florentine,Shake +1,Recover 6,Resolute",1800,,False,Abbey|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tiltyard,8,16
"KT/Flail+Javelin/Tower/Cloth (TY) [PrM, (EInd, EProw, SPie, NCun), Florentine, ImmU, Nimble, Rec 6, Shake+1]|M8",Knight Templar,Flail,Tower Shield,Cloth,Javelin,True,25,"Immune Blocked,Immune Unwieldy,Parry,Nimble,Florentine,Shake +1,Recover 6,Resolute",1600,,False,Abbey|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory|Tiltyard,8,22
"KT/Arming/Kite/FullPlate [PrM, OuInPoI, (EInd, EProw, SPie, SCun), Enduring, Rec 6, Recover 7, Recover 8, Shake+1, Temp]|M8",Knight Templar,Arming Sword,Kite Shield,Full Plate,,False,25,"Tempered,Immune Blocked,confers:Strain,confers:Blocked,Parry,Recover 7,Outrider: once,Recover 6,Shake +1,Recover 8,Enduring,Resolute",1300,,False,Abbey|Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Carpentry|Furnace|Gilded Foundry|Herb Garden|Hospitaller|Infirmary|Joinery|Monastery|Outrider Intercept Post|Pilgrimage Site|Preceptory|Tannery,8,32
"KT/Spears/Tower/FullPlate [RoPaM, PrM, (EInd, SProw, SPie, NCun), Parry +1, Rec 6, Shake+1, Temp]|M8",Knight Templar,Spears,Tower Shield,Full Plate,,False,25,"Tempered,Immune Blocked,Parry,Parry +1,Immune Strain,Shake +1,Drilled,Recover 6,Resolute",1400,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Carpentry|Forge|Furnace|Gilded Foundry|Grand Tournament|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory|Royal Pavilion|Tannery|Tiltyard,8,26
"KT/Pitchfork/FullPlate [PrM, (EInd, EProw, SPie, NCun), Nimble, Rec 6, Recover 8, Shake+1, Temp]|M8",Knight Templar,Pitchfork,,Full Plate,,False,25,"Tempered,Immune Blocked,Parry,Nimble,Shake +1,Recover 8,Recover 6,Resolute",1600,,False,Abbey|Animal Husbandry|Apothecary|Armory|Blacksmith|Conditioning Field|Furnace|Gilded Foundry|Herb Garden|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery,8,22
"KT/Cudgel/FullPlate [PrM, (EInd, EProw, SPie, NCun), Nimble, Rec 6, Recover 8, Shake+1, Temp]|M8",Knight Templar,Cudgel,,Full Plate,,False,25,"Tempered,Immune Blocked,Parry,Nimble,Shake +1,Recover 8,Recover 6,Resolute",1600,,False,Abbey|Animal Husbandry|Apothecary|Armory|Blacksmith|Conditioning Field|Furnace|Gilded Foundry|Herb Garden|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery,8,22
"KT/HuntBow/Leather [PrM, (NInd, EProw, SPie, NCun), Florentine, ImmU, Nimble, Parry +1, Rec 6, Riposte, Shake+1]|M8",Knight Templar,Farm Tools,,Leather,Hunting Bow,True,25,"Immune Blocked,Immune Unwieldy,Parry,Nimble,Parry +1,Riposte,Recover 6,Shake +1,Florentine,Resolute",1600,,False,Abbey|Animal Husbandry|Carpentry|Coliseum|Conditioning Field|Fletchery|Grand Tournament|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery|Tiltyard,8,16
"KT/Pike+HuntBow/Cloth (TY) [PrM, (RInd, EProw, SPie, NCun), Florentine, ImmU, Nimble, Rec 6, Shake+1]|M8",Knight Templar,Pike,,Cloth,Hunting Bow,True,25,"Immune Blocked,Immune Unwieldy,Parry,Nimble,Florentine,Shake +1,Recover 6,Resolute",1800,,False,Abbey|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tiltyard,8,19
"KT/Halberd+Longbow/Cloth (TY) [PrM, (RInd, EProw, SPie, NCun), Florentine, ImmU, Nimble, Rec 6, Shake+1]|M8",Knight Templar,Halberd,,Cloth,Longbow,True,25,"Immune Blocked,Immune Unwieldy,Parry,Nimble,Florentine,Shake +1,Recover 6,Resolute",1800,,False,Abbey|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tiltyard,8,19
"KT/Flail/Tower/FullPlate [PrM, (EInd, EProw, SPie, NCun), Enduring, Nimble, Parry +1, Rec 6, Recover 7, Recover 8, Riposte, Shake+1, Temp]|M8",Knight Templar,Flail,Tower Shield,Full Plate,,False,25,"Tempered,Immune Blocked,Parry,Recover 7,Parry +1,Nimble,Riposte,Recover 6,Shake +1,Recover 8,Enduring,Resolute",1300,,False,Abbey|Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Gilded Foundry|Grand Tournament|Herb Garden|Hospitaller|Infirmary|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery,8,22
"KT/Spears/Targe/Leather [PrM, (RInd, EProw, SPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M8",Knight Templar,Spears,Targe Shield,Leather,,False,25,"Immune Blocked,Parry,Nimble,Recover 7,Recover 6,Shake +1,Recover 8,Enduring,Resolute",1500,,False,Abbey|Alchemy|Animal Husbandry|Apothecary|Blacksmith|Carpentry|Conditioning Field|Furnace|Herb Garden|Hospitaller|Infirmary|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery,8,19
"KT/Flail/Cloth (DW) [PrM, (RInd, EProw, SPie, NCun), DW, Florentine, ImmU, Nimble, Rec 6, Shake+1]|M8",Knight Templar,Flail,,Cloth,,True,25,"Immune Blocked,Immune Unwieldy,Parry,Nimble,Dual Wield,Florentine,Shake +1,Recover 6,Resolute",2000,,False,Abbey|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tiltyard,8,19
"KT/Halberd/FullPlate [PrM, (EInd, EProw, SPie, NCun), Nimble, Rec 6, Recover 8, Shake+1, Temp]|M8",Knight Templar,Halberd,,Full Plate,,False,25,"Tempered,Immune Blocked,Parry,Nimble,Shake +1,Recover 8,Recover 6,Resolute",1600,,False,Abbey|Animal Husbandry|Apothecary|Armory|Blacksmith|Conditioning Field|Furnace|Gilded Foundry|Herb Garden|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery,8,22
"KT/Spears+Longbow/Tower/Cloth (TY) [PrM, (EInd, EProw, SPie, NCun), Florentine, ImmU, Nimble, Rec 6, Shake+1]|M8",Knight Templar,Spears,Tower Shield,Cloth,Longbow,True,25,"Immune Blocked,Immune Unwieldy,Parry,Nimble,Florentine,Shake +1,Recover 6,Resolute",1600,,False,Abbey|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory|Tiltyard,8,22
"KT/Morningstar+Javelin/Tower/Cloth (TY) [PrM, (EInd, EProw, SPie, NCun), Florentine, ImmU, Nimble, Rec 6, Shake+1]|M8",Knight Templar,Morningstar,Tower Shield,Cloth,Javelin,True,25,"Immune Blocked,Immune Unwieldy,Parry,Nimble,Florentine,Shake +1,Recover 6,Resolute",1600,,False,Abbey|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory|Tiltyard,8,22
"KT/FarmTools/Tower/Chain [PrM, (EInd, EProw, SPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M8",Knight Templar,Farm Tools,Tower Shield,Chainmail,,False,25,"Immune Blocked,Parry,Nimble,Recover 7,Recover 6,Shake +1,Recover 8,Enduring,Resolute",1300,,False,Abbey|Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Herb Garden|Hospitaller|Infirmary|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery,8,22
"KT/ShortSword/Tower/FullPlate [PrM, (EInd, EProw, SPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1, Temp]|M8",Knight Templar,Short Sword,Tower Shield,Full Plate,,False,25,"Tempered,Immune Blocked,Parry,Nimble,Recover 7,Recover 6,Shake +1,Recover 8,Enduring,Resolute",1300,,False,Abbey|Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Gilded Foundry|Herb Garden|Hospitaller|Infirmary|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery,8,22
"KT/WarHammer/FullPlate [RoPaM, PrM, (EInd, SProw, SPie, NCun), Enduring, Parry +1, Rec 6, Recover 7, Recover 8, Shake+1, Temp]|M8",Knight Templar,War Hammer,,Full Plate,,False,25,"Tempered,Immune Blocked,Parry,Recover 7,Parry +1,Drilled,Immune Strain,Recover 6,Shake +1,Recover 8,Enduring,Resolute",1500,,False,Abbey|Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Forge|Furnace|Gilded Foundry|Grand Tournament|Herb Garden|Hospitaller|Infirmary|Monastery|Pilgrimage Site|Preceptory|Royal Pavilion|Tannery|Tiltyard,8,26
"KT/Pitchfork+Longbow/Cloth (TY) [PrM, (NInd, EProw, SPie, NCun), Florentine, ImmU, Nimble, Rec 6, Shake+1]|M8",Knight Templar,Pitchfork,,Cloth,Longbow,True,25,"Immune Blocked,Immune Unwieldy,Parry,Nimble,Florentine,Shake +1,Recover 6,Resolute",1800,,False,Abbey|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tiltyard,8,16
"KT/Cudgel+HuntBow/Leather (TY) [PrM, (NInd, EProw, SPie, NCun), Florentine, ImmU, Nimble, Parry +1, Rec 6, Riposte, Shake+1]|M8",Knight Templar,Cudgel,,Leather,Hunting Bow,True,25,"Immune Blocked,Immune Unwieldy,Parry,Nimble,Parry +1,Riposte,Recover 6,Shake +1,Florentine,Resolute",1600,,False,Abbey|Animal Husbandry|Carpentry|Coliseum|Conditioning Field|Fletchery|Grand Tournament|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery|Tiltyard,8,16
"KT/BattleAxe/Leather [PrM, (RInd, EProw, SPie, NCun), Nimble, Parry +1, Rec 6, Recover 8, Riposte, Shake+1]|M8",Knight Templar,Battle Axe,,Leather,,False,25,"Immune Blocked,Parry,Nimble,Parry +1,Riposte,Shake +1,Recover 8,Recover 6,Resolute",1800,,False,Abbey|Animal Husbandry|Apothecary|Blacksmith|Coliseum|Conditioning Field|Furnace|Grand Tournament|Herb Garden|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery,8,19
"KT/Flail/Kite/Leather [PrM, OuInPoI, (RInd, EProw, SPie, SCun), Enduring, Rec 6, Recover 7, Recover 8, Shake+1]|M8",Knight Templar,Flail,Kite Shield,Leather,,False,25,"Immune Blocked,confers:Strain,confers:Blocked,Parry,Recover 7,Outrider: once,Recover 6,Shake +1,Recover 8,Enduring,Resolute",1300,,False,Abbey|Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Carpentry|Furnace|Herb Garden|Hospitaller|Infirmary|Joinery|Monastery|Outrider Intercept Post|Pilgrimage Site|Preceptory|Tannery,8,29
"KT/Halberd+Javelin/Cloth (TY) [PrM, (RInd, EProw, SPie, NCun), Florentine, ImmU, Nimble, Rec 6, Shake+1]|M8",Knight Templar,Halberd,,Cloth,Javelin,True,25,"Immune Blocked,Immune Unwieldy,Parry,Nimble,Florentine,Shake +1,Recover 6,Resolute",1800,,False,Abbey|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tiltyard,8,19
"KT/FarmTools/FullPlate [PrM, (EInd, EProw, SPie, NCun), Nimble, Parry +1, Rec 6, Recover 8, Riposte, Shake+1, Temp]|M8",Knight Templar,Farm Tools,,Full Plate,,False,25,"Tempered,Immune Blocked,Parry,Nimble,Parry +1,Riposte,Shake +1,Recover 8,Recover 6,Resolute",1600,,False,Abbey|Animal Husbandry|Apothecary|Armory|Blacksmith|Coliseum|Conditioning Field|Furnace|Gilded Foundry|Grand Tournament|Herb Garden|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery,8,22
"KT/Cavalry Spear/Targe/FullPlate [RoPaM, PrM, (EInd, SProw, SPie, NCun), Parry +1, Rec 6, Shake+1, Temp]|M8",Knight Templar,Cavalry Spear,Targe Shield,Full Plate,,False,25,"Tempered,Immune Blocked,Parry,Parry +1,Immune Strain,Shake +1,Drilled,Recover 6,Resolute",1400,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Carpentry|Furnace|Gilded Foundry|Grand Tournament|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory|Royal Pavilion|Tannery|Tiltyard,8,26
"KT/Halberd+HuntBow/Cloth (TY) [PrM, (RInd, EProw, SPie, NCun), Florentine, ImmU, Nimble, Parry +1, Rec 6, Riposte, Shake+1]|M8",Knight Templar,Halberd,,Cloth,Hunting Bow,True,25,"Immune Blocked,Immune Unwieldy,Parry,Nimble,Parry +1,Riposte,Recover 6,Shake +1,Florentine,Resolute",1800,,False,Abbey|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Grand Tournament|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tiltyard,8,19
"KT/Cudgel/Chain [PrM, (RInd, EProw, SPie, NCun), Nimble, Rec 6, Recover 8, Shake+1]|M8",Knight Templar,Cudgel,,Chainmail,,False,25,"Immune Blocked,Shake +1,Recover 8,Recover 6,Resolute,Parry,Nimble",1600,,False,Abbey|Animal Husbandry|Apothecary|Armory|Blacksmith|Conditioning Field|Furnace|Herb Garden|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery,8,19
"KT/FarmTools/Targe/Cloth [PrM, (RInd, EProw, SPie, NCun), Nimble, Rec 6, Recover 8, Shake+1]|M8",Knight Templar,Farm Tools,Targe Shield,Cloth,,False,25,"Immune Blocked,Shake +1,Recover 8,Recover 6,Resolute,Parry,Nimble",1800,,False,Abbey|Apothecary|Blacksmith|Carpentry|Conditioning Field|Furnace|Herb Garden|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory,8,19
"KT/Javelin/Cloth [RoPaM, PrM, (RInd, SProw, SPie, NCun), Florentine, ImmU, Nimble, Parry +1, Rec 6, Riposte, Shake+1]|M8",Knight Templar,Farm Tools,,Cloth,Javelin,True,25,"Immune Blocked,Immune Unwieldy,Parry,Nimble,Parry +1,Riposte,Immune Strain,Recover 6,Shake +1,Drilled,Florentine,Resolute",1800,,False,Abbey|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Grand Tournament|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Royal Pavilion|Tiltyard,8,23
"KT/BattleAxe+HuntBow/Cloth (TY) [PrM, (RInd, EProw, SPie, NCun), Florentine, ImmU, Nimble, Rec 6, Shake+1]|M8",Knight Templar,Battle Axe,,Cloth,Hunting Bow,True,25,"Immune Blocked,Immune Unwieldy,Parry,Nimble,Florentine,Shake +1,Recover 6,Resolute",1800,,False,Abbey|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tiltyard,8,19
"KT/WarHammer+Javelin/Cloth (TY) [PrM, (EInd, EProw, SPie, NCun), Florentine, ImmU, Nimble, Parry +1, Rec 6, Riposte, Shake+1]|M8",Knight Templar,War Hammer,,Cloth,Javelin,True,25,"Immune Blocked,Immune Unwieldy,Parry,Nimble,Parry +1,Riposte,Recover 6,Shake +1,Florentine,Resolute",1800,,False,Abbey|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Grand Tournament|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tiltyard,8,22
"KT/ShortSword/Targe/Leather [PrM, (RInd, EProw, SPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M8",Knight Templar,Short Sword,Targe Shield,Leather,,False,25,"Immune Blocked,Parry,Nimble,Recover 7,Recover 6,Shake +1,Recover 8,Enduring,Resolute",1500,,False,Abbey|Alchemy|Animal Husbandry|Apothecary|Blacksmith|Carpentry|Conditioning Field|Furnace|Herb Garden|Hospitaller|Infirmary|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery,8,19
"KT/Halberd/Cloth [PrM, (RInd, EProw, SPie, RCun), Enduring, Nimble, Poison, Rec 6, Recover 7, Recover 8, Shake+1]|M8",Knight Templar,Halberd,,Cloth,,False,25,"Immune Blocked,Poison,Parry,Recover 7,Nimble,Enduring,Shake +1,Recover 8,Recover 6,Resolute",1800,,False,Abbey|Academy|Alchemy|Apothecary|Blacksmith|Conditioning Field|Furnace|Herb Garden|Hospitaller|Infirmary|Monastery|Pilgrimage Site|Preceptory|Toxicarium,8,22
"KT/Spears/Tower/Cloth [PrM, (EInd, EProw, SPie, NCun), Nimble, Rec 6, Recover 8, Shake+1]|M8",Knight Templar,Spears,Tower Shield,Cloth,,False,25,"Immune Blocked,Shake +1,Recover 8,Recover 6,Resolute,Parry,Nimble",1800,,False,Abbey|Apothecary|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Herb Garden|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory,8,22
"KT/Spears/Kite/Chain [PrM, (RInd, EProw, SPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M8",Knight Templar,Spears,Kite Shield,Chainmail,,False,25,"Immune Blocked,Parry,Nimble,Recover 7,Recover 6,Shake +1,Recover 8,Enduring,Resolute",1300,,False,Abbey|Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Carpentry|Conditioning Field|Furnace|Herb Garden|Hospitaller|Infirmary|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery,8,19
"KT/Morningstar/Tower/Cloth [PrM, (EInd, EProw, SPie, NCun), Nimble, Rec 6, Recover 8, Shake+1]|M8",Knight Templar,Morningstar,Tower Shield,Cloth,,False,25,"Immune Blocked,Shake +1,Recover 8,Recover 6,Resolute,Parry,Nimble",1800,,False,Abbey|Apothecary|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Herb Garden|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory,8,22
"KT/WarHammer+Longbow/Cloth (TY) [PrM, (EInd, EProw, SPie, NCun), Florentine, ImmU, Nimble, Rec 6, Shake+1]|M8",Knight Templar,War Hammer,,Cloth,Longbow,True,25,"Immune Blocked,Immune Unwieldy,Parry,Nimble,Florentine,Shake +1,Recover 6,Resolute",1800,,False,Abbey|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tiltyard,8,22
"KT/Flail/Kite/FullPlate [PrM, (EInd, EProw, SPie, NCun), Enduring, Nimble, Parry +1, Rec 6, Recover 7, Recover 8, Riposte, Shake+1, Temp]|M8",Knight Templar,Flail,Kite Shield,Full Plate,,False,25,"Tempered,Immune Blocked,Parry,Recover 7,Parry +1,Nimble,Riposte,Recover 6,Shake +1,Recover 8,Enduring,Resolute",1300,,False,Abbey|Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Gilded Foundry|Grand Tournament|Herb Garden|Hospitaller|Infirmary|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery,8,22
"KT/Daggers+Crossbow/Cloth (TY) [RoPaM, PrM, (EInd, SProw, SPie, NCun), Florentine, ImmU, Nimble, Parry +1, Rec 6, Riposte, Shake+1]|M8",Knight Templar,Daggers,,Cloth,Crossbow,True,25,"Immune Blocked,Immune Unwieldy,Parry,Nimble,Parry +1,Riposte,Immune Strain,Recover 6,Shake +1,Drilled,Florentine,Resolute",1800,,False,Abbey|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Grand Tournament|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Royal Pavilion|Tiltyard,8,26
"KT/Flail+Longbow/Tower/Cloth (TY) [RoPaM, PrM, (EInd, SProw, SPie, NCun), Florentine, ImmU, Nimble, Parry +1, Rec 6, Riposte, Shake+1]|M8",Knight Templar,Flail,Tower Shield,Cloth,Longbow,True,25,"Immune Blocked,Immune Unwieldy,Parry,Nimble,Parry +1,Riposte,Immune Strain,Recover 6,Shake +1,Drilled,Florentine,Resolute",1600,,False,Abbey|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Grand Tournament|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory|Royal Pavilion|Tiltyard,8,26
"KT/Arming/Kite/Leather [PrM, (RInd, EProw, SPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M8",Knight Templar,Arming Sword,Kite Shield,Leather,,False,25,"Immune Blocked,Parry,Nimble,Recover 7,Recover 6,Shake +1,Recover 8,Enduring,Resolute",1300,,False,Abbey|Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Carpentry|Conditioning Field|Furnace|Herb Garden|Hospitaller|Infirmary|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery,8,19
"KT/Pike+Longbow/Cloth (TY) [PrM, (RInd, EProw, SPie, NCun), Florentine, ImmU, Nimble, Rec 6, Shake+1]|M8",Knight Templar,Pike,,Cloth,Longbow,True,25,"Immune Blocked,Immune Unwieldy,Parry,Nimble,Florentine,Shake +1,Recover 6,Resolute",1800,,False,Abbey|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tiltyard,8,19
"KT/Cavalry Spear/Kite/Cloth [PrM, (RInd, EProw, SPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M8",Knight Templar,Cavalry Spear,Kite Shield,Cloth,,False,25,"Immune Blocked,Parry,Nimble,Recover 7,Recover 6,Shake +1,Recover 8,Enduring,Resolute",1300,,False,Abbey|Alchemy|Apothecary|Armory|Blacksmith|Carpentry|Conditioning Field|Furnace|Herb Garden|Hospitaller|Infirmary|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery,8,19
"KT/Cudgel/Cloth [PrM, (NInd, EProw, SPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M8",Knight Templar,Cudgel,,Cloth,,False,25,"Immune Blocked,Parry,Recover 7,Nimble,Recover 6,Shake +1,Recover 8,Enduring,Resolute",1200,,False,Abbey|Alchemy|Animal Husbandry|Apothecary|Butchery|Conditioning Field|Herb Garden|Hospitaller|Infirmary|Monastery|Pilgrimage Site|Preceptory|Stable|Tannery,8,16
"KT/Pitchfork+HuntBow/Leather (TY) [PrM, (NInd, EProw, SPie, NCun), Florentine, ImmU, Nimble, Rec 6, Shake+1]|M8",Knight Templar,Pitchfork,,Leather,Hunting Bow,True,25,"Immune Blocked,Immune Unwieldy,Parry,Nimble,Florentine,Shake +1,Recover 6,Resolute",1600,,False,Abbey|Animal Husbandry|Carpentry|Coliseum|Conditioning Field|Fletchery|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery|Tiltyard,8,16
"KT/Lance/Kite/Leather [PrM, (EInd, EProw, SPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M8",Knight Templar,Lance,Kite Shield,Leather,,False,25,"Immune Blocked,Parry,Nimble,Recover 7,Recover 6,Shake +1,Recover 8,Enduring,Resolute",1300,,False,Abbey|Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Herb Garden|Hospitaller|Infirmary|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery,8,22
"KT/Spears/Tower/Cloth [PrM, MiMiStI, (EInd, SProw, SPie, NCun), Rec 6, Recover 8, Shake+1]|M8",Knight Templar,Spears,Tower Shield,Cloth,,False,25,"Init +1,MaxInit3,Immune Blocked,Seize: first,Parry,Shake +1,Recover 8,Recover 6,Resolute",1800,,False,Abbey|Apothecary|Blacksmith|Carpentry|Forge|Furnace|Herb Garden|Hospitaller|Joinery|Ministry of Military Strategy|Monastery|Pilgrimage Site|Preceptory,8,26
"KT/Flail/Kite/Leather [PrM, (RInd, EProw, SPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M8",Knight Templar,Flail,Kite Shield,Leather,,False,25,"Immune Blocked,Parry,Nimble,Recover 7,Recover 6,Shake +1,Recover 8,Enduring,Resolute",1300,,False,Abbey|Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Carpentry|Conditioning Field|Furnace|Herb Garden|Hospitaller|Infirmary|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery,8,19
"KT/Spears/Kite/Leather [PrM, (RInd, EProw, SPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M8",Knight Templar,Spears,Kite Shield,Leather,,False,25,"Immune Blocked,Parry,Nimble,Recover 7,Recover 6,Shake +1,Recover 8,Enduring,Resolute",1300,,False,Abbey|Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Carpentry|Conditioning Field|Furnace|Herb Garden|Hospitaller|Infirmary|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery,8,19
