name,retinue,weapon,shield,armor,ranged,has_tiltyard,size,extra_tags,upkeep_per_retinue,playstyle,tiltyard_mastery,pursuits,military_pursuit_count,domain_count
"KT/Halberd/Leather [PrM, (RInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M6",Knight Templar,Halberd,,Leather,,False,25,"Recover 6,Immune Blocked,Resolute,Shake +1,Nimble,Parry",1800,,False,Abbey|Animal Husbandry|Blacksmith|Conditioning Field|Furnace|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery,6,19
"KT/Halberd/Chain [PrM, (RInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M6",Knight Templar,Halberd,,Chainmail,,False,25,"Recover 6,Immune Blocked,Resolute,Shake +1,Nimble,Parry",1600,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Conditioning Field|Furnace|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery,6,19
"KT/Halberd/Chain [PrM, OuInPoI, (RInd, EProw, SPie, SCun), Rec 6, Shake+1]|M6",Knight Templar,Halberd,,Chainmail,,False,25,"Recover 6,confers:Strain,Resolute,Outrider: once,Shake +1,confers:Blocked,Immune Blocked,Parry",1600,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Furnace|Hospitaller|Monastery|Outrider Intercept Post|Pilgrimage Site|Preceptory|Tannery,6,29
"KT/Halberd/FullPlate [PrM, (EInd, EProw, SPie, NCun), Nimble, Temp, Rec 6, Shake+1]|M6",Knight Templar,Halberd,,Full Plate,,False,25,"Recover 6,Immune Blocked,Planishing,Resolute,Shake +1,Nimble,Parry",1600,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Conditioning Field|Furnace|Gilded Foundry|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery,6,22
"KT/BattleAxe/Cloth [PrM, (RInd, EProw, SPie, NCun), Enduring, Nimble, Parry +1, Rec 6, Recover 7, Recover 8, Riposte, Shake+1]|M6",Knight Templar,Battle Axe,,Cloth,,False,25,"Recover 6,Resolute,Shake +1,Nimble,Parry,Recover 7,Parry +1,Riposte,Enduring,Recover 8,Immune Blocked",1900,,False,Abbey|Alchemy|Apothecary|Blacksmith|Coliseum|Conditioning Field|Furnace|Grand Tournament|Herb Garden|Hospitaller|Infirmary|Monastery|Pilgrimage Site|Preceptory,6,19
"KT/BattleAxe/Cloth [PrM, (RInd, EProw, SPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M6",Knight Templar,Battle Axe,,Cloth,,False,25,"Recover 6,Resolute,Shake +1,Nimble,Parry,Recover 7,Enduring,Recover 8,Immune Blocked",1900,,False,Abbey|Alchemy|Apothecary|Blacksmith|Conditioning Field|Furnace|Herb Garden|Hospitaller|Infirmary|Monastery|Pilgrimage Site|Preceptory,6,19
"KT/BattleAxe/Leather [PrM, (RInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M6",Knight Templar,Battle Axe,,Leather,,False,25,"Recover 6,Immune Blocked,Resolute,Shake +1,Nimble,Parry",1800,,False,Abbey|Animal Husbandry|Blacksmith|Conditioning Field|Furnace|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery,6,19
"KT/BattleAxe/Chain [PrM, (RInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M6",Knight Templar,Battle Axe,,Chainmail,,False,25,"Recover 6,Immune Blocked,Resolute,Shake +1,Nimble,Parry",1600,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Conditioning Field|Furnace|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery,6,19
"KT/BattleAxe/FullPlate [PrM, MiMiStI, (EInd, SProw, SPie, NCun), Temp, Rec 6, Shake+1]|M6",Knight Templar,Battle Axe,,Full Plate,,False,25,"Recover 6,Resolute,Shake +1,Parry,Init +1,Immune Blocked,MaxInit3,Seize: first,Planishing",1600,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Furnace|Gilded Foundry|Hospitaller|Ministry of Military Strategy|Monastery|Pilgrimage Site|Preceptory|Tannery,6,26
"KT/BattleAxe/FullPlate [PrM, (EInd, EProw, SPie, NCun), Nimble, Temp, Rec 6, Shake+1]|M6",Knight Templar,Battle Axe,,Full Plate,,False,25,"Recover 6,Immune Blocked,Planishing,Resolute,Shake +1,Nimble,Parry",1600,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Conditioning Field|Furnace|Gilded Foundry|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery,6,22
"KT/Cavalry Spear/Buckler/Cloth [PrM, (RInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M6",Knight Templar,Cavalry Spear,Buckler Shield,Cloth,,False,25,"Recover 6,Immune Blocked,Resolute,Shake +1,Nimble,Parry",1800,,False,Abbey|Blacksmith|Carpentry|Conditioning Field|Furnace|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory,6,19
"KT/Cavalry Spear/Buckler/Cloth [PrM, (RInd, EProw, SPie, NCun), Nimble, Parry +1, Rec 6, Riposte, Shake+1]|M6",Knight Templar,Cavalry Spear,Buckler Shield,Cloth,,False,25,"Recover 6,Resolute,Shake +1,Nimble,Parry,Parry +1,Riposte,Immune Blocked",1800,,False,Abbey|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Grand Tournament|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory,6,19
"KT/Cavalry Spear/Targe/Cloth [PrM, (RInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M6",Knight Templar,Cavalry Spear,Targe Shield,Cloth,,False,25,"Recover 6,Immune Blocked,Resolute,Shake +1,Nimble,Parry",1800,,False,Abbey|Blacksmith|Carpentry|Conditioning Field|Furnace|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory,6,19
"KT/Morningstar/Tower/Cloth [PrM, (EInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M6",Knight Templar,Morningstar,Tower Shield,Cloth,,False,25,"Recover 6,Immune Blocked,Resolute,Shake +1,Nimble,Parry",1800,,False,Abbey|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory,6,22
"KT/Bastard/Tower/Cloth [PrM, (EInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M6",Knight Templar,Bastard Sword,Tower Shield,Cloth,,False,25,"Recover 6,Immune Blocked,Resolute,Shake +1,Nimble,Parry",1800,,False,Abbey|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory,6,22
"KT/2HBastard/Cloth [PrM, (EInd, EProw, SPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M6",Knight Templar,2HBastard,,Cloth,,False,25,"Recover 6,Resolute,Shake +1,Nimble,Parry,Recover 7,Enduring,Recover 8,Immune Blocked",1900,,False,Abbey|Alchemy|Apothecary|Blacksmith|Conditioning Field|Forge|Furnace|Herb Garden|Hospitaller|Infirmary|Monastery|Pilgrimage Site|Preceptory,6,22
"KT/2HBastard/Cloth [PrM, MiMiStM, (EInd, SProw, SPie, NCun), Rec 6, Shake+1]|M6",Knight Templar,2HBastard,,Cloth,,False,25,"Drilled,Recover 6,Resolute,Shake +1,Parry,Immune Blocked,MaxInit3,Seize: first,Init +1",2000,,False,Abbey|Blacksmith|Forge|Furnace|Hospitaller|Ministry of Military Strategy|Monastery|Pilgrimage Site|Preceptory|University|War College,6,26
"KT/2HBastard/Cloth [PrM, (EInd, EProw, SPie, NCun), Enduring, Nimble, Parry +1, Rec 6, Recover 7, Recover 8, Riposte, Shake+1]|M6",Knight Templar,2HBastard,,Cloth,,False,25,"Recover 6,Resolute,Shake +1,Nimble,Parry,Recover 7,Parry +1,Riposte,Enduring,Recover 8,Immune Blocked",1900,,False,Abbey|Alchemy|Apothecary|Blacksmith|Coliseum|Conditioning Field|Forge|Furnace|Grand Tournament|Herb Garden|Hospitaller|Infirmary|Monastery|Pilgrimage Site|Preceptory,6,22
"KT/2HBastard/Leather [PrM, (EInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M6",Knight Templar,2HBastard,,Leather,,False,25,"Recover 6,Immune Blocked,Resolute,Shake +1,Nimble,Parry",1800,,False,Abbey|Animal Husbandry|Blacksmith|Conditioning Field|Forge|Furnace|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery,6,22
"KT/2HBastard/Chain [PrM, (EInd, EProw, SPie, NCun), Nimble, Parry +1, Rec 6, Riposte, Shake+1]|M6",Knight Templar,2HBastard,,Chainmail,,False,25,"Recover 6,Resolute,Shake +1,Nimble,Parry,Parry +1,Riposte,Immune Blocked",1600,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Coliseum|Conditioning Field|Forge|Furnace|Grand Tournament|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery,6,22
"KT/2HBastard/FullPlate [PrM, (EInd, EProw, SPie, NCun), Nimble, Temp, Rec 6, Shake+1]|M6",Knight Templar,2HBastard,,Full Plate,,False,25,"Recover 6,Immune Blocked,Planishing,Resolute,Shake +1,Nimble,Parry",1600,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Conditioning Field|Forge|Furnace|Gilded Foundry|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery,6,22
"KT/WarHammer/Cloth [PrM, (EInd, EProw, SPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M6",Knight Templar,War Hammer,,Cloth,,False,25,"Recover 6,Resolute,Shake +1,Nimble,Parry,Recover 7,Enduring,Recover 8,Immune Blocked",1900,,False,Abbey|Alchemy|Apothecary|Blacksmith|Conditioning Field|Forge|Furnace|Herb Garden|Hospitaller|Infirmary|Monastery|Pilgrimage Site|Preceptory,6,22
"KT/WarHammer/Leather [PrM, (EInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M6",Knight Templar,War Hammer,,Leather,,False,25,"Recover 6,Immune Blocked,Resolute,Shake +1,Nimble,Parry",1800,,False,Abbey|Animal Husbandry|Blacksmith|Conditioning Field|Forge|Furnace|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery,6,22
"KT/WarHammer/Chain [PrM, (EInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M6",Knight Templar,War Hammer,,Chainmail,,False,25,"Recover 6,Immune Blocked,Resolute,Shake +1,Nimble,Parry",1600,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Conditioning Field|Forge|Furnace|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery,6,22
"KT/WarHammer/FullPlate [PrM, (EInd, EProw, SPie, NCun), Nimble, Parry +1, Temp, Rec 6, Riposte, Shake+1]|M6",Knight Templar,War Hammer,,Full Plate,,False,25,"Recover 6,Resolute,Shake +1,Nimble,Parry,Parry +1,Riposte,Immune Blocked,Planishing",1600,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Coliseum|Conditioning Field|Forge|Furnace|Gilded Foundry|Grand Tournament|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery,6,22
"KT/WarHammer/FullPlate [PrM, (EInd, EProw, SPie, NCun), Nimble, Temp, Rec 6, Shake+1]|M6",Knight Templar,War Hammer,,Full Plate,,False,25,"Recover 6,Immune Blocked,Planishing,Resolute,Shake +1,Nimble,Parry",1600,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Conditioning Field|Forge|Furnace|Gilded Foundry|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery,6,22
"KT/Lance/Buckler/Cloth [PrM, OuInPoI, (EInd, EProw, SPie, SCun), Rec 6, Shake+1]|M6",Knight Templar,Lance,Buckler Shield,Cloth,,False,25,"Recover 6,confers:Strain,Resolute,Outrider: once,Shake +1,confers:Blocked,Immune Blocked,Parry",1800,,False,Abbey|Blacksmith|Carpentry|Forge|Furnace|Hospitaller|Joinery|Monastery|Outrider Intercept Post|Pilgrimage Site|Preceptory,6,32
"KT/Lance/Buckler/Cloth [PrM, (EInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M6",Knight Templar,Lance,Buckler Shield,Cloth,,False,25,"Recover 6,Immune Blocked,Resolute,Shake +1,Nimble,Parry",1800,,False,Abbey|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory,6,22
"KT/Lance/Targe/Cloth [PrM, (EInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M6",Knight Templar,Lance,Targe Shield,Cloth,,False,25,"Recover 6,Immune Blocked,Resolute,Shake +1,Nimble,Parry",1800,,False,Abbey|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory,6,22
"KT/Halberd/Leather [PrM, (RInd, EProw, SPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M7",Knight Templar,Halberd,,Leather,,False,25,"Recover 6,Resolute,Shake +1,Nimble,Parry,Recover 7,Enduring,Recover 8,Immune Blocked",1700,,False,Abbey|Alchemy|Animal Husbandry|Apothecary|Blacksmith|Conditioning Field|Furnace|Herb Garden|Hospitaller|Infirmary|Monastery|Pilgrimage Site|Preceptory|Tannery,7,19
"KT/Spears/Targe/Chain [PrM, (RInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M7",Knight Templar,Spears,Targe Shield,Chainmail,,False,25,"Recover 6,Immune Blocked,Resolute,Shake +1,Nimble,Parry",1400,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Furnace|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery,7,19
"KT/FarmTools/Buckler/Leather [PrM, (RInd, EProw, SPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M7",Knight Templar,Farm Tools,Buckler Shield,Leather,,False,25,"Recover 6,Resolute,Shake +1,Nimble,Parry,Recover 7,Enduring,Recover 8,Immune Blocked",1500,,False,Abbey|Alchemy|Animal Husbandry|Apothecary|Carpentry|Conditioning Field|Herb Garden|Hospitaller|Infirmary|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery,7,19
"KT/Pike/Cloth [PrM, (RInd, EProw, SPie, NCun), Nimble, Rec 6, Recover 8, Shake+1]|M7",Knight Templar,Pike,,Cloth,,False,25,"Recover 6,Immune Blocked,Resolute,Shake +1,Recover 8,Nimble,Parry",2000,,False,Abbey|Apothecary|Blacksmith|Conditioning Field|Furnace|Herb Garden|Hospitaller|Monastery|Pilgrimage Site|Preceptory,7,19
"KT/Arming/Tower/Chain [PrM, (EInd, EProw, SPie, NCun), Nimble, Parry +1, Rec 6, Riposte, Shake+1]|M7",Knight Templar,Arming Sword,Tower Shield,Chainmail,,False,25,"Recover 6,Resolute,Shake +1,Nimble,Parry,Parry +1,Riposte,Immune Blocked",1400,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Grand Tournament|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery,7,22
"KT/Spears/Tower/Leather [PrM, (EInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M7",Knight Templar,Spears,Tower Shield,Leather,,False,25,"Recover 6,Immune Blocked,Resolute,Shake +1,Nimble,Parry",1600,,False,Abbey|Animal Husbandry|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery,7,22
"KT/Cavalry Spear/Kite/Leather [RoPaI, PrM, (RInd, SProw, SPie, NCun), Rec 6, Shake+1]|M7",Knight Templar,Cavalry Spear,Kite Shield,Leather,,False,25,"Recover 6,Parry +1,Immune Blocked,Resolute,Shake +1,Parry,Immune Strain",1400,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Carpentry|Furnace|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory|Royal Pavilion|Tannery,7,23
"KT/FarmTools/Targe/FullPlate [PrM, (EInd, EProw, SPie, NCun), Nimble, Temp, Rec 6, Shake+1]|M7",Knight Templar,Farm Tools,Targe Shield,Full Plate,,False,25,"Recover 6,Immune Blocked,Planishing,Resolute,Shake +1,Nimble,Parry",1400,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Furnace|Gilded Foundry|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery,7,22
"KT/Pike/Cloth [PrM, MiMiStI, (RInd, SProw, SPie, NCun), Rec 6, Recover 8, Shake+1]|M7",Knight Templar,Pike,,Cloth,,False,25,"Recover 6,Resolute,Shake +1,Parry,Immune Blocked,MaxInit3,Recover 8,Seize: first,Init +1",2000,,False,Abbey|Apothecary|Blacksmith|Furnace|Herb Garden|Hospitaller|Ministry of Military Strategy|Monastery|Pilgrimage Site|Preceptory,7,23
"KT/Spears/Kite/FullPlate [RoPaI, PrM, (EInd, SProw, SPie, NCun), Temp, Rec 6, Shake+1]|M7",Knight Templar,Spears,Kite Shield,Full Plate,,False,25,"Recover 6,Resolute,Shake +1,Parry,Parry +1,Immune Blocked,Planishing,Immune Strain",1400,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Carpentry|Furnace|Gilded Foundry|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory|Royal Pavilion|Tannery,7,26
"KT/Bastard/Tower/Chain [PrM, (EInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M7",Knight Templar,Bastard Sword,Tower Shield,Chainmail,,False,25,"Recover 6,Immune Blocked,Resolute,Shake +1,Nimble,Parry",1400,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery,7,22
"KT/Lance/Targe/FullPlate [PrM, (EInd, EProw, SPie, NCun), Nimble, Parry +1, Temp, Rec 6, Riposte, Shake+1]|M7",Knight Templar,Lance,Targe Shield,Full Plate,,False,25,"Recover 6,Resolute,Shake +1,Nimble,Parry,Parry +1,Riposte,Immune Blocked,Planishing",1400,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Gilded Foundry|Grand Tournament|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery,7,22
"KT/FarmTools/Leather [PrM, (NInd, EProw, SPie, NCun), Nimble, Rec 6, Recover 8, Shake+1]|M7",Knight Templar,Farm Tools,,Leather,,False,25,"Recover 6,Immune Blocked,Resolute,Shake +1,Recover 8,Nimble,Parry",1800,,False,Abbey|Animal Husbandry|Apothecary|Conditioning Field|Herb Garden|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery,7,16
"KT/Pitchfork/Chain [PrM, (RInd, EProw, SPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M7",Knight Templar,Pitchfork,,Chainmail,,False,25,"Recover 6,Resolute,Shake +1,Nimble,Parry,Recover 7,Enduring,Recover 8,Immune Blocked",1500,,False,Abbey|Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Conditioning Field|Furnace|Herb Garden|Hospitaller|Infirmary|Monastery|Pilgrimage Site|Preceptory|Tannery,7,19
"KT/FarmTools/Buckler/Chain [PrM, (RInd, EProw, SPie, NCun), Nimble, Parry +1, Rec 6, Riposte, Shake+1]|M7",Knight Templar,Farm Tools,Buckler Shield,Chainmail,,False,25,"Recover 6,Resolute,Shake +1,Nimble,Parry,Parry +1,Riposte,Immune Blocked",1400,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Grand Tournament|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery,7,19
"KT/Morningstar/Tower/Leather [PrM, (EInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M7",Knight Templar,Morningstar,Tower Shield,Leather,,False,25,"Recover 6,Immune Blocked,Resolute,Shake +1,Nimble,Parry",1600,,False,Abbey|Animal Husbandry|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery,7,22
"KT/BattleAxe/Cloth [PrM, (RInd, EProw, SPie, NCun), Nimble, Rec 6, Recover 8, Shake+1]|M7",Knight Templar,Battle Axe,,Cloth,,False,25,"Recover 6,Immune Blocked,Resolute,Shake +1,Recover 8,Nimble,Parry",2000,,False,Abbey|Apothecary|Blacksmith|Conditioning Field|Furnace|Herb Garden|Hospitaller|Monastery|Pilgrimage Site|Preceptory,7,19
"KT/Pitchfork/FullPlate [PrM, (EInd, EProw, SPie, NCun), Enduring, Nimble, Parry +1, Temp, Rec 6, Recover 7, Recover 8, Riposte, Shake+1]|M7",Knight Templar,Pitchfork,,Full Plate,,False,25,"Recover 6,Resolute,Shake +1,Nimble,Parry,Recover 7,Parry +1,Riposte,Immune Blocked,Enduring,Recover 8,Planishing",1500,,False,Abbey|Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Coliseum|Conditioning Field|Furnace|Gilded Foundry|Grand Tournament|Herb Garden|Hospitaller|Infirmary|Monastery|Pilgrimage Site|Preceptory|Tannery,7,22
"KT/FarmTools/Tower/Cloth [PrM, (EInd, EProw, SPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M7",Knight Templar,Farm Tools,Tower Shield,Cloth,,False,25,"Recover 6,Resolute,Shake +1,Nimble,Parry,Recover 7,Enduring,Recover 8,Immune Blocked",1700,,False,Abbey|Alchemy|Apothecary|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Herb Garden|Hospitaller|Infirmary|Joinery|Monastery|Pilgrimage Site|Preceptory,7,22
"KT/ShortSword/Targe/Cloth [PrM, (RInd, EProw, SPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M7",Knight Templar,Short Sword,Targe Shield,Cloth,,False,25,"Recover 6,Resolute,Shake +1,Nimble,Parry,Recover 7,Enduring,Recover 8,Immune Blocked",1700,,False,Abbey|Alchemy|Apothecary|Blacksmith|Carpentry|Conditioning Field|Furnace|Herb Garden|Hospitaller|Infirmary|Joinery|Monastery|Pilgrimage Site|Preceptory,7,19
"KT/Cavalry Spear/Kite/Cloth [PrM, (RInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M7",Knight Templar,Cavalry Spear,Kite Shield,Cloth,,False,25,"Recover 6,Immune Blocked,Resolute,Shake +1,Nimble,Parry",1400,,False,Abbey|Armory|Blacksmith|Carpentry|Conditioning Field|Furnace|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery,7,19
"KT/BattleAxe/FullPlate [PrM, MiMiStI, (EInd, SProw, SPie, NCun), Enduring, Temp, Rec 6, Recover 7, Recover 8, Shake+1]|M7",Knight Templar,Battle Axe,,Full Plate,,False,25,"Recover 6,Resolute,Shake +1,Parry,Recover 7,Init +1,Immune Blocked,Enduring,MaxInit3,Recover 8,Seize: first,Planishing",1500,,False,Abbey|Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Furnace|Gilded Foundry|Herb Garden|Hospitaller|Infirmary|Ministry of Military Strategy|Monastery|Pilgrimage Site|Preceptory|Tannery,7,26
"KT/FarmTools/Kite/Chain [PrM, (RInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M7",Knight Templar,Farm Tools,Kite Shield,Chainmail,,False,25,"Recover 6,Immune Blocked,Resolute,Shake +1,Nimble,Parry",1400,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Furnace|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery,7,19
"KT/Lance/Buckler/FullPlate [PrM, (EInd, EProw, SPie, NCun), Nimble, Temp, Rec 6, Shake+1]|M7",Knight Templar,Lance,Buckler Shield,Full Plate,,False,25,"Recover 6,Immune Blocked,Planishing,Resolute,Shake +1,Nimble,Parry",1400,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Gilded Foundry|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery,7,22
"KT/Morningstar/Tower/FullPlate [PrM, (EInd, EProw, SPie, NCun), Nimble, Temp, Rec 6, Shake+1]|M7",Knight Templar,Morningstar,Tower Shield,Full Plate,,False,25,"Recover 6,Immune Blocked,Planishing,Resolute,Shake +1,Nimble,Parry",1400,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Gilded Foundry|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery,7,22
"KT/2HBastard/Chain [PrM, (EInd, EProw, SPie, NCun), Enduring, Nimble, Parry +1, Rec 6, Recover 7, Recover 8, Riposte, Shake+1]|M7",Knight Templar,2HBastard,,Chainmail,,False,25,"Recover 6,Resolute,Shake +1,Nimble,Parry,Recover 7,Parry +1,Riposte,Enduring,Recover 8,Immune Blocked",1500,,False,Abbey|Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Coliseum|Conditioning Field|Forge|Furnace|Grand Tournament|Herb Garden|Hospitaller|Infirmary|Monastery|Pilgrimage Site|Preceptory|Tannery,7,22
"KT/Arming/Kite/Cloth [PrM, (RInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M7",Knight Templar,Arming Sword,Kite Shield,Cloth,,False,25,"Recover 6,Immune Blocked,Resolute,Shake +1,Nimble,Parry",1400,,False,Abbey|Armory|Blacksmith|Carpentry|Conditioning Field|Furnace|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery,7,19
"KT/FarmTools/Tower/Chain [PrM, (EInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M7",Knight Templar,Farm Tools,Tower Shield,Chainmail,,False,25,"Recover 6,Immune Blocked,Resolute,Shake +1,Nimble,Parry",1400,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery,7,22
"KT/Bastard/Tower/FullPlate [PrM, (EInd, EProw, SPie, NCun), Nimble, Temp, Rec 6, Shake+1]|M7",Knight Templar,Bastard Sword,Tower Shield,Full Plate,,False,25,"Recover 6,Immune Blocked,Planishing,Resolute,Shake +1,Nimble,Parry",1400,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Gilded Foundry|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery,7,22
"KT/Lance/Targe/Leather [PrM, (EInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M7",Knight Templar,Lance,Targe Shield,Leather,,False,25,"Recover 6,Immune Blocked,Resolute,Shake +1,Nimble,Parry",1600,,False,Abbey|Animal Husbandry|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery,7,22
"KT/Lance/Kite/Chain [PrM, (EInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M7",Knight Templar,Lance,Kite Shield,Chainmail,,False,25,"Recover 6,Immune Blocked,Resolute,Shake +1,Nimble,Parry",1400,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery,7,22
