name,retinue,weapon,shield,armor,ranged,has_tiltyard,size,extra_tags,upkeep_per_retinue,playstyle,tiltyard_mastery,pursuits,military_pursuit_count,domain_count
"KT/Cavalry Spear/Kite/Cloth [PrM, (RInd, EProw, SPie, RCun), Enduring, Nimble, Poison, Rec 6, Recover 7, Recover 8, Shake+1]|M10",Knight Templar,Cavalry Spear,Kite Shield,Cloth,,False,25,"Recover 8,Immune Blocked,Shake +1,Parry,Recover 6,Recover 7,Resolute,Poison,Nimble,Enduring",1200,,False,Abbey|Academy|Alchemy|Apothecary|Armory|Blacksmith|Carpentry|Conditioning Field|Furnace|Herb Garden|Hospitaller|Infirmary|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery|Toxicarium,10,22
"KT/Flail+Crossbow/Tower/Cloth (TY) [PrM, (EInd, EProw, SPie, NCun), Florentine, ImmU, Nimble, Parry +1, Rec 6, Recover 8, Riposte, Shake+1]|M10",Knight Templar,Flail,Tower Shield,Cloth,Crossbow,True,25,"Recover 8,Immune Blocked,Shake +1,Immune Unwieldy,Recover 6,Parry,Florentine,Resolute,Riposte,Parry +1,Nimble",1600,,False,Abbey|Apothecary|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Grand Tournament|Herb Garden|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory|Tiltyard,10,22
"KT/ShortSword/Heater/Chain [ABFM, PrM, (SInd, EProw, SPie, NCun), Nimble, Rec 6, Serr, Shake+1, Temp]|M10",Knight Templar,Short Sword,Heater Shield,Chainmail,,False,25,"Immune Blocked,Serrated,Shake +1,Parry,Recover 6,ABF,Resolute,Nimble,Tempered",700,,False,ABF|Abbey|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Furnace|Gilded Foundry|Hospitaller|Joinery|Master Workshop|Monastery|Pilgrimage Site|Preceptory|Stable|Tannery,10,26
"KT/Pike+Crossbow/FullPlate (TY) [PrM, (EInd, EProw, SPie, NCun), Enduring, Florentine, ImmU, Nimble, Rec 6, Recover 7, Recover 8, Shake+1, Temp]|M10",Knight Templar,Pike,,Full Plate,Crossbow,True,25,"Recover 8,Immune Blocked,Shake +1,Immune Unwieldy,Recover 6,Parry,Florentine,Resolute,Recover 7,Nimble,Enduring,Tempered",1300,,False,Abbey|Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Gilded Foundry|Herb Garden|Hospitaller|Infirmary|Monastery|Pilgrimage Site|Preceptory|Tannery|Tiltyard,10,22
"KT/2HBastard+HuntBow/FullPlate (TY) [PrM, MiMiStI, (EInd, SProw, SPie, NCun), Florentine, ImmU, Nimble, Rec 6, Shake+1, Temp]|M10",Knight Templar,2HBastard,,Full Plate,Hunting Bow,True,25,"Init +1,Immune Blocked,Shake +1,Immune Unwieldy,Recover 6,Parry,Florentine,Resolute,Seize: first,Nimble,MaxInit3,Tempered",1400,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Gilded Foundry|Hospitaller|Ministry of Military Strategy|Monastery|Pilgrimage Site|Preceptory|Tannery|Tiltyard,10,26
"KT/Daggers/FullPlate [PrM, OuInPoI, (EInd, EProw, SPie, SCun), Enduring, Poison, Rec 6, Recover 7, Recover 8, Serr, Shake+1, Temp]|M10",Knight Templar,Daggers,,Full Plate,,False,25,"Recover 8,Immune Blocked,Serrated,Shake +1,Parry,Recover 6,confers:Strain,Recover 7,Resolute,Poison,Outrider: once,confers:Blocked,Enduring,Tempered",1200,,False,Abbey|Academy|Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Furnace|Gilded Foundry|Herb Garden|Hospitaller|Infirmary|Master Workshop|Monastery|Outrider Intercept Post|Pilgrimage Site|Preceptory|Tannery|Toxicarium,10,32
"KT/Flail/Chain (DW) [PrM, (RInd, EProw, SPie, NCun), DW, Enduring, Florentine, ImmU, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M10",Knight Templar,Flail,,Chainmail,,True,25,"Recover 8,Immune Blocked,Shake +1,Immune Unwieldy,Recover 6,Parry,Florentine,Resolute,Recover 7,Dual Wield,Nimble,Enduring",1500,,False,Abbey|Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Herb Garden|Hospitaller|Infirmary|Monastery|Pilgrimage Site|Preceptory|Tannery|Tiltyard,10,19
"KT/Crossbow/Cloth [PrM, MiMiStM, (EInd, SProw, SPie, NCun), Florentine, ImmU, Nimble, Rec 6, Shake+1]|M10",Knight Templar,Farm Tools,,Cloth,Crossbow,True,25,"Drilled,Init +1,Immune Blocked,Shake +1,Immune Unwieldy,Recover 6,Parry,Florentine,Resolute,Seize: first,Nimble,MaxInit3",1800,,False,Abbey|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Hospitaller|Ministry of Military Strategy|Monastery|Pilgrimage Site|Preceptory|Tiltyard|University|War College,10,26
"KT/ShortSword+Longbow/Tower/Cloth (TY) [RoPaM, PrM, (EInd, SProw, SPie, NCun), Florentine, ImmU, Nimble, Rec 6, Recover 8, Riposte, Shake+1]|M10",Knight Templar,Short Sword,Tower Shield,Cloth,Longbow,True,25,"Recover 8,Immune Blocked,Immune Strain,Immune Unwieldy,Recover 6,Parry,Shake +1,Crit 8,Florentine,Resolute,Cond Field,Riposte,Parry +1,Nimble",1600,,False,Abbey|Apothecary|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Grand Tournament|Herb Garden|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory|Royal Pavilion|Tiltyard,10,26
"KT/Spears/Heater/FullPlate [ABFM, PrM, (SInd, EProw, SPie, NCun), Nimble, Rec 6, Serr, Shake+1, Temp]|M10",Knight Templar,Spears,Heater Shield,Full Plate,,False,25,"Immune Blocked,Serrated,Shake +1,Parry,Recover 6,ABF,Resolute,Nimble,Tempered",700,,False,ABF|Abbey|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Furnace|Gilded Foundry|Hospitaller|Joinery|Master Workshop|Monastery|Pilgrimage Site|Preceptory|Stable|Tannery,10,26
"KT/Cavalry Spear/Targe/Chain [PrM, (RInd, EProw, SPie, RCun), Enduring, Nimble, Poison, Rec 6, Recover 7, Recover 8, Shake+1]|M10",Knight Templar,Cavalry Spear,Targe Shield,Chainmail,,False,25,"Recover 8,Immune Blocked,Shake +1,Parry,Recover 6,Recover 7,Resolute,Poison,Nimble,Enduring",1200,,False,Abbey|Academy|Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Carpentry|Conditioning Field|Furnace|Herb Garden|Hospitaller|Infirmary|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery|Toxicarium,10,22
"KT/BattleAxe+HuntBow/Cloth (TY) [PrM, (RInd, EProw, SPie, NCun), Florentine, ImmU, Nimble, Rec 6, Recover 8, Shake+1]|M10",Knight Templar,Battle Axe,,Cloth,Hunting Bow,True,25,"Recover 8,Immune Blocked,Shake +1,Immune Unwieldy,Recover 6,Parry,Florentine,Resolute,Nimble",1800,,False,Abbey|Apothecary|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Herb Garden|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tiltyard,10,19
"KT/Pike/Chain [PrM, MiMiStM, (RInd, SProw, SPie, RCun), Enduring, Poison, Rec 6, Recover 7, Recover 8, Shake+1]|M10",Knight Templar,Pike,,Chainmail,,False,25,"Drilled,Recover 8,Init +1,Immune Blocked,Shake +1,Parry,Recover 6,Seize: first,Resolute,Recover 7,Poison,Enduring,MaxInit3",1400,,False,Abbey|Academy|Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Furnace|Herb Garden|Hospitaller|Infirmary|Ministry of Military Strategy|Monastery|Pilgrimage Site|Preceptory|Stable|Tannery|Toxicarium|University|War College,10,26
"KT/WarHammer/Chain [PrM, (EInd, EProw, SPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Serr, Shake+1]|M10",Knight Templar,War Hammer,,Chainmail,,False,25,"Recover 8,Immune Blocked,Serrated,Shake +1,Parry,Recover 6,Recover 7,Resolute,Nimble,Enduring",600,,False,Abbey|Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Butchery|Conditioning Field|Forge|Furnace|Herb Garden|Hospitaller|Infirmary|Master Workshop|Monastery|Pilgrimage Site|Preceptory|Smokehouse|Tannery,10,22
"KT/ShortSword/Kite/Leather [PrM, (RInd, EProw, SPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M10",Knight Templar,Short Sword,Kite Shield,Leather,,False,25,"Recover 8,Immune Blocked,Shake +1,Parry,Recover 6,Recover 7,Resolute,Nimble,Enduring",600,,False,Abbey|Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Butchery|Carpentry|Conditioning Field|Furnace|Herb Garden|Hospitaller|Infirmary|Joinery|Monastery|Pilgrimage Site|Preceptory|Smokehouse|Tannery,10,19
"KT/Spears+Longbow/Tower/Leather (TY) [PrM, (EInd, EProw, SPie, NCun), Enduring, Florentine, ImmU, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M10",Knight Templar,Spears,Tower Shield,Leather,Longbow,True,25,"Recover 8,Immune Blocked,Shake +1,Immune Unwieldy,Recover 6,Parry,Florentine,Resolute,Recover 7,Nimble,Enduring",1300,,False,Abbey|Alchemy|Animal Husbandry|Apothecary|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Herb Garden|Hospitaller|Infirmary|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery|Tiltyard,10,22
"KT/WarHammer/Leather [PrM, MiMiStM, (EInd, SProw, SPie, RCun), Enduring, Poison, Rec 6, Recover 7, Recover 8, Shake+1]|M10",Knight Templar,War Hammer,,Leather,,False,25,"Drilled,Recover 8,Init +1,Immune Blocked,Shake +1,Parry,Recover 6,Seize: first,Resolute,Recover 7,Poison,Enduring,MaxInit3",1600,,False,Abbey|Academy|Alchemy|Animal Husbandry|Apothecary|Blacksmith|Forge|Furnace|Herb Garden|Hospitaller|Infirmary|Ministry of Military Strategy|Monastery|Pilgrimage Site|Preceptory|Stable|Tannery|Toxicarium|University|War College,10,29
"KT/Flail/Tower/Cloth [PrM, MiMiStM, (EInd, SProw, SPie, NCun), Enduring, Rec 6, Recover 7, Recover 8, Serr, Shake+1]|M10",Knight Templar,Flail,Tower Shield,Cloth,,False,25,"Drilled,Recover 8,Init +1,Serrated,Immune Blocked,Parry,Recover 6,Shake +1,Seize: first,Resolute,Recover 7,Enduring,MaxInit3",1500,,False,Abbey|Alchemy|Apothecary|Blacksmith|Carpentry|Forge|Furnace|Herb Garden|Hospitaller|Infirmary|Joinery|Master Workshop|Ministry of Military Strategy|Monastery|Pilgrimage Site|Preceptory|Stable|University|War College,10,26
"KT/Pike+Longbow/Cloth (TY) [PrM, MiMiStI, (RInd, SProw, SPie, NCun), Enduring, Florentine, ImmU, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M10",Knight Templar,Pike,,Cloth,Longbow,True,25,"Recover 8,Init +1,Immune Blocked,Shake +1,Immune Unwieldy,Recover 6,Parry,Florentine,Resolute,Seize: first,Recover 7,Nimble,Enduring,MaxInit3",1700,,False,Abbey|Alchemy|Apothecary|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Herb Garden|Hospitaller|Infirmary|Ministry of Military Strategy|Monastery|Pilgrimage Site|Preceptory|Tiltyard,10,23
"KT/Bastard/Heater/Cloth [ABFM, PrM, (SInd, EProw, SPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Serr, Shake+1, Temp]|M10",Knight Templar,Bastard Sword,Heater Shield,Cloth,,False,25,"Recover 8,Immune Blocked,Serrated,Shake +1,Parry,Recover 6,Resolute,ABF,Recover 7,Nimble,Enduring,Tempered",600,,False,ABF|Abbey|Alchemy|Apothecary|Armory|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Gilded Foundry|Herb Garden|Hospitaller|Infirmary|Joinery|Master Workshop|Monastery|Pilgrimage Site|Preceptory|Stable|Tannery,10,26
"KT/Daggers/Cloth [PrM, (EInd, EProw, SPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Serr, Shake+1]|M10",Knight Templar,Daggers,,Cloth,,False,25,"Recover 8,Immune Blocked,Serrated,Shake +1,Parry,Recover 6,Recover 7,Resolute,Nimble,Enduring",800,,False,Abbey|Alchemy|Animal Husbandry|Apothecary|Blacksmith|Butchery|Conditioning Field|Furnace|Herb Garden|Hospitaller|Infirmary|Master Workshop|Monastery|Pilgrimage Site|Preceptory|Smokehouse|Tannery,10,22
"KT/Cudgel+Crossbow/Leather (TY) [PrM, (EInd, EProw, SPie, NCun), Enduring, Florentine, ImmU, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M10",Knight Templar,Cudgel,,Leather,Crossbow,True,25,"Recover 8,Immune Blocked,Shake +1,Immune Unwieldy,Recover 6,Parry,Florentine,Resolute,Recover 7,Nimble,Enduring",1500,,False,Abbey|Alchemy|Animal Husbandry|Apothecary|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Herb Garden|Hospitaller|Infirmary|Monastery|Pilgrimage Site|Preceptory|Tannery|Tiltyard,10,22
"KT/Bastard+Longbow/Tower/Leather (TY) [PrM, (EInd, EProw, SPie, NCun), Enduring, Florentine, ImmU, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M10",Knight Templar,Bastard Sword,Tower Shield,Leather,Longbow,True,25,"Recover 8,Immune Blocked,Shake +1,Immune Unwieldy,Recover 6,Parry,Florentine,Resolute,Recover 7,Nimble,Enduring",1300,,False,Abbey|Alchemy|Animal Husbandry|Apothecary|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Herb Garden|Hospitaller|Infirmary|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery|Tiltyard,10,22
"KT/ShortSword+Javelin/Targe/Chain (TY) [PrM, (RInd, EProw, SPie, NCun), Enduring, Florentine, ImmU, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M10",Knight Templar,Short Sword,Targe Shield,Chainmail,Javelin,True,25,"Recover 8,Immune Blocked,Shake +1,Immune Unwieldy,Recover 6,Parry,Florentine,Resolute,Recover 7,Nimble,Enduring",1100,,False,Abbey|Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Herb Garden|Hospitaller|Infirmary|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery|Tiltyard,10,19
"KT/Lance/Buckler/Gothic [ABFM, PrM, (SInd, EProw, SPie, NCun), Enduring, Nimble, Parry +1, Rec 6, Recover 7, Recover 8, Riposte, Serr, Shake+1, Temp]|M10",Knight Templar,Lance,Buckler Shield,Gothic Plate,,False,25,"Recover 8,Immune Blocked,Serrated,Shake +1,Parry,Recover 6,Recover 7,ABF,Riposte,Resolute,Parry +1,Nimble,Enduring,Tempered",600,,False,ABF|Abbey|Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Gilded Foundry|Grand Tournament|Herb Garden|Hospitaller|Infirmary|Joinery|Master Workshop|Monastery|Pilgrimage Site|Preceptory|Stable|Tannery,10,26
"KT/Lance/Kite/Chain [PrM, OuInPoM, (EInd, EProw, SPie, SCun), Enduring, Rec 6, Recover 7, Recover 8, Shake+1]|M10",Knight Templar,Lance,Kite Shield,Chainmail,,False,25,"Outrider: every,Recover 8,Immune Blocked,Shake +1,Parry,Recover 6,confers:Strain,Recover 7,Resolute,confers:Blocked,Enduring",1300,,False,Abbey|Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Caravanery|Carpentry|Cipher Chamber|Forge|Furnace|Herb Garden|Hospitaller|Infirmary|Joinery|Monastery|Outrider Intercept Post|Pilgrimage Site|Preceptory|Tannery,10,32
"KT/ShortSword/Heater/FullPlate [ABFM, PrM, (SInd, EProw, SPie, NCun), Nimble, Rec 6, Serr, Shake+1, Temp]|M10",Knight Templar,Short Sword,Heater Shield,Full Plate,,False,25,"Immune Blocked,Serrated,Shake +1,Parry,Recover 6,ABF,Resolute,Nimble,Tempered",700,,False,ABF|Abbey|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Furnace|Gilded Foundry|Hospitaller|Joinery|Master Workshop|Monastery|Pilgrimage Site|Preceptory|Stable|Tannery,10,26
"KT/Daggers+Crossbow/Chain (TY) [PrM, (EInd, EProw, SPie, NCun), Enduring, Florentine, ImmU, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M10",Knight Templar,Daggers,,Chainmail,Crossbow,True,25,"Recover 8,Immune Blocked,Shake +1,Immune Unwieldy,Recover 6,Parry,Florentine,Resolute,Recover 7,Nimble,Enduring",1300,,False,Abbey|Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Herb Garden|Hospitaller|Infirmary|Monastery|Pilgrimage Site|Preceptory|Tannery|Tiltyard,10,22
"KT/Spears/Heater/Cloth [ABFM, PrM, (SInd, EProw, SPie, NCun), Nimble, Rec 6, Serr, Shake+1, Temp]|M10",Knight Templar,Spears,Heater Shield,Cloth,,False,25,"Immune Blocked,Serrated,Shake +1,Parry,Recover 6,Resolute,ABF,Nimble,Tempered",700,,False,ABF|Abbey|Armory|Blacksmith|Carpentry|Conditioning Field|Furnace|Gilded Foundry|Hospitaller|Joinery|Master Workshop|Monastery|Pilgrimage Site|Preceptory|Stable|Tannery,10,26
"KT/Lance/Targe/Leather [PrM, (EInd, EProw, SPie, RCun), Enduring, Nimble, Poison, Rec 6, Recover 7, Recover 8, Shake+1]|M10",Knight Templar,Lance,Targe Shield,Leather,,False,25,"Recover 8,Immune Blocked,Shake +1,Parry,Recover 6,Recover 7,Resolute,Poison,Nimble,Enduring",1400,,False,Abbey|Academy|Alchemy|Animal Husbandry|Apothecary|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Herb Garden|Hospitaller|Infirmary|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery|Toxicarium,10,25
"KT/ShortSword/Tower/Cloth [PrM, (EInd, EProw, SPie, RCun), Enduring, Nimble, Parry +1, Poison, Rec 6, Recover 7, Recover 8, Riposte, Shake+1]|M10",Knight Templar,Short Sword,Tower Shield,Cloth,,False,25,"Recover 8,Immune Blocked,Shake +1,Parry,Recover 6,Recover 7,Resolute,Riposte,Poison,Parry +1,Nimble,Enduring",1600,,False,Abbey|Academy|Alchemy|Apothecary|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Grand Tournament|Herb Garden|Hospitaller|Infirmary|Joinery|Monastery|Pilgrimage Site|Preceptory|Stable|Toxicarium,10,25
"KT/Longbow/FullPlate [PrM, (EInd, EProw, SPie, NCun), Enduring, Florentine, ImmU, Nimble, Rec 6, Recover 7, Recover 8, Shake+1, Temp]|M10",Knight Templar,Farm Tools,,Full Plate,Longbow,True,25,"Recover 8,Immune Blocked,Shake +1,Immune Unwieldy,Recover 6,Parry,Florentine,Resolute,Recover 7,Nimble,Enduring,Tempered",1300,,False,Abbey|Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Gilded Foundry|Herb Garden|Hospitaller|Infirmary|Monastery|Pilgrimage Site|Preceptory|Tannery|Tiltyard,10,22
"KT/FarmTools/Targe/Chain [PrM, (EInd, EProw, SPie, NCun), Enduring, Nimble, Parry +1, Rec 6, Recover 7, Recover 8, Riposte, Serr, Shake+1]|M10",Knight Templar,Farm Tools,Targe Shield,Chainmail,,False,25,"Recover 8,Immune Blocked,Serrated,Shake +1,Parry,Recover 6,Recover 7,Resolute,Riposte,Parry +1,Nimble,Enduring",1100,,False,Abbey|Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Grand Tournament|Herb Garden|Hospitaller|Infirmary|Joinery|Master Workshop|Monastery|Pilgrimage Site|Preceptory|Stable|Tannery,10,22
"KT/Morningstar+Crossbow/Tower/Cloth (TY) [PrM, (EInd, EProw, SPie, NCun), Florentine, ImmU, Nimble, Rec 6, Recover 8, Shake+1]|M10",Knight Templar,Morningstar,Tower Shield,Cloth,Crossbow,True,25,"Recover 8,Immune Blocked,Shake +1,Immune Unwieldy,Recover 6,Parry,Florentine,Resolute,Nimble",1600,,False,Abbey|Apothecary|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Herb Garden|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory|Tiltyard,10,22
"KT/BattleAxe/Chain [PrM, (RInd, EProw, SPie, RCun), Enduring, Nimble, Poison, Rec 6, Recover 7, Recover 8, Shake+1]|M10",Knight Templar,Battle Axe,,Chainmail,,False,25,"Recover 8,Immune Blocked,Shake +1,Parry,Recover 6,Recover 7,Resolute,Poison,Nimble,Enduring",900,,False,Abbey|Academy|Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Butchery|Conditioning Field|Furnace|Herb Garden|Hospitaller|Infirmary|Monastery|Pilgrimage Site|Preceptory|Tannery|Toxicarium,10,22
"KT/FarmTools/Targe/Gothic [ABFM, PrM, (SInd, EProw, SPie, NCun), Nimble, Rec 6, Serr, Shake+1, Temp]|M10",Knight Templar,Farm Tools,Targe Shield,Gothic Plate,,False,25,"Immune Blocked,Serrated,Shake +1,Parry,Recover 6,ABF,Resolute,Nimble,Tempered",700,,False,ABF|Abbey|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Furnace|Gilded Foundry|Hospitaller|Joinery|Master Workshop|Monastery|Pilgrimage Site|Preceptory|Stable|Tannery,10,26
"KT/Arming+Crossbow/Tower/Cloth (TY) [RoPaI, PrM, (EInd, SProw, SPie, NCun), Enduring, Florentine, ImmU, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M10",Knight Templar,Arming Sword,Tower Shield,Cloth,Crossbow,True,25,"Recover 8,Immune Blocked,Immune Strain,Immune Unwieldy,Recover 6,Parry,Shake +1,Florentine,Resolute,Recover 7,Parry +1,Nimble,Enduring",1500,,False,Abbey|Alchemy|Apothecary|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Herb Garden|Hospitaller|Infirmary|Joinery|Monastery|Pilgrimage Site|Preceptory|Royal Pavilion|Tiltyard,10,26
"KT/Cudgel+Javelin/FullPlate (TY) [PrM, (EInd, EProw, SPie, NCun), Enduring, Florentine, ImmU, Nimble, Parry +1, Rec 6, Recover 7, Recover 8, Riposte, Shake+1, Temp]|M10",Knight Templar,Cudgel,,Full Plate,Javelin,True,25,"Recover 8,Immune Blocked,Shake +1,Immune Unwieldy,Recover 6,Parry,Florentine,Resolute,Recover 7,Riposte,Parry +1,Nimble,Enduring,Tempered",1300,,False,Abbey|Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Gilded Foundry|Grand Tournament|Herb Garden|Hospitaller|Infirmary|Monastery|Pilgrimage Site|Preceptory|Tannery|Tiltyard,10,22
"KT/Cavalry Spear/Buckler/Gothic [ABFM, PrM, (SInd, EProw, SPie, NCun), Nimble, Rec 6, Serr, Shake+1, Temp]|M10",Knight Templar,Cavalry Spear,Buckler Shield,Gothic Plate,,False,25,"Immune Blocked,Serrated,Shake +1,Parry,Recover 6,ABF,Resolute,Nimble,Tempered",700,,False,ABF|Abbey|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Furnace|Gilded Foundry|Hospitaller|Joinery|Master Workshop|Monastery|Pilgrimage Site|Preceptory|Stable|Tannery,10,26
"KT/Flail/Heater/Leather [ABFM, PrM, (SInd, EProw, SPie, NCun), Nimble, Rec 6, Serr, Shake+1, Temp]|M10",Knight Templar,Flail,Heater Shield,Leather,,False,25,"Immune Blocked,Serrated,Shake +1,Parry,Recover 6,ABF,Resolute,Nimble,Tempered",700,,False,ABF|Abbey|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Furnace|Gilded Foundry|Hospitaller|Joinery|Master Workshop|Monastery|Pilgrimage Site|Preceptory|Stable|Tannery,10,26
"KT/Cavalry Spear/Targe/Leather [PrM, (RInd, EProw, SPie, NCun), Enduring, Nimble, Parry +1, Rec 6, Recover 7, Recover 8, Riposte, Shake+1]|M10",Knight Templar,Cavalry Spear,Targe Shield,Leather,,False,25,"Recover 8,Immune Blocked,Shake +1,Parry,Recover 6,Recover 7,Resolute,Riposte,Parry +1,Nimble,Enduring",1000,,False,Abbey|Alchemy|Animal Husbandry|Apothecary|Blacksmith|Butchery|Carpentry|Coliseum|Conditioning Field|Furnace|Grand Tournament|Herb Garden|Hospitaller|Infirmary|Joinery|Monastery|Pilgrimage Site|Preceptory|Stable|Tannery,10,19
"KT/Lance/Heater/Leather [ABFM, PrM, (SInd, EProw, SPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Serr, Shake+1, Temp]|M10",Knight Templar,Lance,Heater Shield,Leather,,False,25,"Recover 8,Immune Blocked,Serrated,Shake +1,Parry,Recover 6,ABF,Resolute,Recover 7,Nimble,Enduring,Tempered",600,,False,ABF|Abbey|Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Gilded Foundry|Herb Garden|Hospitaller|Infirmary|Joinery|Master Workshop|Monastery|Pilgrimage Site|Preceptory|Stable|Tannery,10,26
"KT/Halberd+HuntBow/FullPlate (TY) [PrM, (EInd, EProw, SPie, NCun), Enduring, Florentine, ImmU, Nimble, Rec 6, Recover 7, Recover 8, Shake+1, Temp]|M10",Knight Templar,Halberd,,Full Plate,Hunting Bow,True,25,"Recover 8,Immune Blocked,Shake +1,Immune Unwieldy,Recover 6,Parry,Florentine,Resolute,Recover 7,Nimble,Enduring,Tempered",1300,,False,Abbey|Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Gilded Foundry|Herb Garden|Hospitaller|Infirmary|Monastery|Pilgrimage Site|Preceptory|Tannery|Tiltyard,10,22
"KT/Flail/Cloth (DW) [RoPaM, PrM, (RInd, SProw, SPie, NCun), DW, Florentine, ImmU, Nimble, Rec 6, Recover 8, Riposte, Shake+1]|M10",Knight Templar,Flail,,Cloth,,True,25,"Recover 8,Immune Blocked,Immune Strain,Immune Unwieldy,Recover 6,Parry,Shake +1,Crit 8,Florentine,Resolute,Cond Field,Riposte,Parry +1,Nimble,Dual Wield",2000,,False,Abbey|Apothecary|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Grand Tournament|Herb Garden|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Royal Pavilion|Tiltyard,10,23
